ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000045672	Col27a1	GO:0030903	notochord development	notochord_development
ENSMUSG00000053110	Yap1	GO:0030903	notochord development	notochord_development
ENSMUSG00000022483	Col2a1	GO:0030903	notochord development	notochord_development
ENSMUSG00000068302	Noto	GO:0030903	notochord development	notochord_development
ENSMUSG00000007872	Id3	GO:0030903	notochord development	notochord_development
ENSMUSG00000001435	Col18a1	GO:0030903	notochord development	notochord_development
ENSMUSG00000062327	T	GO:0030903	notochord development	notochord_development
ENSMUSG00000027002	Nckap1	GO:0030903	notochord development	notochord_development
ENSMUSG00000000567	Sox9	GO:0030903	notochord development	notochord_development
ENSMUSG00000020173	Cobl	GO:0030903	notochord development	notochord_development
ENSMUSG00000030117	Gdf3	GO:0030903	notochord development	notochord_development
ENSMUSG00000030796	Tead2	GO:0030903	notochord development	notochord_development
