ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000055531	Cpsf6	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000026245	Farsb	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000020649	Rrm2	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000032855	Pkd1	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000034462	Pkd2	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000019761	Krt10	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000031641	Cbr4	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000034820	Cpsf7	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000031754	Nudt21	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000046834	Krt1	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000073422	Hsd17b8	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000003808	Farsa	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000026959	Grin1	GO:0051290	protein heterotetramerization	protein_heterotetramerization
ENSMUSG00000030978	Rrm1	GO:0051290	protein heterotetramerization	protein_heterotetramerization
